date,level,change_pct
1957-07-29,47.92,-1.0939
1957-07-30,47.92,0.0
1957-07-31,47.91,-0.0209
1957-08-01,47.79,-0.2505
1957-08-02,47.68,-0.2302
1957-08-05,47.26,-0.8809
1957-08-06,46.67,-1.2484
1957-08-07,47.03,0.7714
1957-08-08,46.9,-0.2764
1957-08-09,46.92,0.0426
1957-08-12,46.33,-1.2575
1957-08-13,46.3,-0.0648
1957-08-14,45.73,-1.2311
1957-08-15,45.75,0.0437
1957-08-16,45.83,0.1749
1957-08-19,44.91,-2.0074
1957-08-20,45.29,0.8461
1957-08-21,45.49,0.4416
1957-08-22,45.16,-0.7254
1957-08-23,44.51,-1.4393
1957-08-26,43.89,-1.3929
1957-08-27,44.61,1.6405
1957-08-28,44.64,0.0672
1957-08-29,44.46,-0.4032
1957-08-30,45.22,1.7094
1957-09-03,45.44,0.4865
1957-09-04,45.05,-0.8583
1957-09-05,44.82,-0.5105
1957-09-06,44.68,-0.3124
1957-09-09,44.28,-0.8953
1957-09-10,43.87,-0.9259
1957-09-11,44.26,0.889
1957-09-12,44.82,1.2653
1957-09-13,44.8,-0.0446
1957-09-16,44.58,-0.4911
1957-09-17,44.64,0.1346
1957-09-18,44.69,0.112
1957-09-19,44.4,-0.6489
1957-09-20,43.69,-1.5991
1957-09-23,42.69,-2.2889
1957-09-24,42.98,0.6793
1957-09-25,42.98,0.0
1957-09-26,42.57,-0.9539
1957-09-27,42.55,-0.047
1957-09-30,42.42,-0.3055
1957-10-01,42.76,0.8015
1957-10-02,43.1,0.7951
1957-10-03,43.14,0.0928
1957-10-04,42.79,-0.8113
1957-10-07,42.22,-1.3321
1957-10-08,41.95,-0.6395
1957-10-09,41.99,0.0954
1957-10-10,40.96,-2.453
1957-10-11,40.94,-0.0488
1957-10-14,41.24,0.7328
1957-10-15,41.67,1.0427
1957-10-16,41.33,-0.8159
1957-10-17,40.65,-1.6453
1957-10-18,40.33,-0.7872
1957-10-21,39.15,-2.9259
1957-10-22,38.98,-0.4342
1957-10-23,40.73,4.4895
1957-10-24,40.71,-0.0491
1957-10-25,40.59,-0.2948
1957-10-28,40.42,-0.4188
1957-10-29,40.69,0.668
1957-10-30,41.02,0.811
1957-10-31,41.06,0.0975
1957-11-01,40.44,-1.51
1957-11-04,40.37,-0.1731
1957-11-06,40.43,0.1486
1957-11-07,40.67,0.5936
1957-11-08,40.19,-1.1802
1957-11-11,40.18,-0.0249
1957-11-12,39.6,-1.4435
1957-11-13,39.55,-0.1263
1957-11-14,39.44,-0.2781
1957-11-15,40.37,2.358
1957-11-18,40.04,-0.8174
1957-11-19,39.81,-0.5744
1957-11-20,39.92,0.2763
1957-11-21,40.48,1.4028
1957-11-22,40.87,0.9634
1957-11-25,41.18,0.7585
1957-11-26,40.09,-2.6469
1957-11-27,41.25,2.8935
1957-11-29,41.72,1.1394
1957-12-02,41.36,-0.8629
1957-12-03,41.37,0.0242
1957-12-04,41.54,0.4109
1957-12-05,41.52,-0.0481
1957-12-06,41.31,-0.5058
1957-12-09,40.92,-0.9441
1957-12-10,40.56,-0.8798
1957-12-11,40.51,-0.1233
1957-12-12,40.55,0.0987
1957-12-13,40.73,0.4439
1957-12-16,40.12,-1.4977
1957-12-17,39.42,-1.7448
1957-12-18,39.38,-0.1015
1957-12-19,39.8,1.0665
1957-12-20,39.48,-0.804
1957-12-23,39.48,0.0
1957-12-24,39.52,0.1013
1957-12-26,39.92,1.0121
1957-12-27,39.78,-0.3507
1957-12-30,39.58,-0.5028
1957-12-31,39.99,1.0359
1958-01-02,40.33,0.8502
1958-01-03,40.87,1.339
1958-01-06,40.68,-0.4649
1958-01-07,41.0,0.7866
1958-01-08,40.99,-0.0244
1958-01-09,40.75,-0.5855
1958-01-10,40.37,-0.9325
1958-01-13,40.49,0.2973
1958-01-14,40.67,0.4446
1958-01-15,40.99,0.7868
1958-01-16,41.06,0.1708
1958-01-17,41.1,0.0974
1958-01-20,41.35,0.6083
1958-01-21,41.3,-0.1209
1958-01-22,41.2,-0.2421
1958-01-23,41.36,0.3883
1958-01-24,41.71,0.8462
1958-01-27,41.59,-0.2877
1958-01-28,41.63,0.0962
1958-01-29,41.88,0.6005
1958-01-30,41.68,-0.4776
1958-01-31,41.7,0.048
1958-02-03,42.04,0.8153
1958-02-04,42.46,0.999
1958-02-05,42.19,-0.6359
1958-02-06,42.1,-0.2133
1958-02-07,41.73,-0.8789
1958-02-10,41.48,-0.5991
1958-02-11,41.11,-0.892
1958-02-12,40.93,-0.4378
1958-02-13,40.94,0.0244
1958-02-14,41.33,0.9526
1958-02-17,41.11,-0.5323
1958-02-18,41.17,0.1459
1958-02-19,41.15,-0.0486
1958-02-20,40.91,-0.5832
1958-02-21,40.88,-0.0733
1958-02-24,40.65,-0.5626
1958-02-25,40.61,-0.0984
1958-02-26,40.92,0.7634
1958-02-27,40.68,-0.5865
1958-02-28,40.84,0.3933
1958-03-03,41.13,0.7101
1958-03-04,41.35,0.5349
1958-03-05,41.47,0.2902
1958-03-06,42.0,1.278
1958-03-07,42.07,0.1667
1958-03-10,42.21,0.3328
1958-03-11,42.51,0.7107
1958-03-12,42.41,-0.2352
1958-03-13,42.46,0.1179
1958-03-14,42.33,-0.3062
1958-03-17,42.04,-0.6851
1958-03-18,41.89,-0.3568
1958-03-19,42.09,0.4774
1958-03-20,42.11,0.0475
1958-03-21,42.42,0.7362
1958-03-24,42.58,0.3772
1958-03-25,42.44,-0.3288
1958-03-26,42.3,-0.3299
1958-03-27,42.17,-0.3073
1958-03-28,42.2,0.0711
1958-03-31,42.1,-0.237
1958-04-01,41.93,-0.4038
1958-04-02,41.6,-0.787
1958-04-03,41.48,-0.2885
1958-04-07,41.33,-0.3616
1958-04-08,41.43,0.242
1958-04-09,41.65,0.531
1958-04-10,41.7,0.12
1958-04-11,41.74,0.0959
1958-04-14,42.0,0.6229
1958-04-15,42.43,1.0238
1958-04-16,42.1,-0.7778
1958-04-17,42.25,0.3563
1958-04-18,42.71,1.0888
1958-04-21,42.93,0.5151
1958-04-22,42.8,-0.3028
1958-04-23,42.8,0.0
1958-04-24,43.14,0.7944
1958-04-25,43.36,0.51
1958-04-28,43.22,-0.3229
1958-04-29,43.0,-0.509
1958-04-30,43.44,1.0233
1958-05-01,43.54,0.2302
1958-05-02,43.69,0.3445
1958-05-05,43.79,0.2289
1958-05-06,44.01,0.5024
1958-05-07,43.93,-0.1818
1958-05-08,43.99,0.1366
1958-05-09,44.09,0.2273
1958-05-12,43.75,-0.7711
1958-05-13,43.62,-0.2971
1958-05-14,43.12,-1.1463
1958-05-15,43.34,0.5102
1958-05-16,43.36,0.0461
1958-05-19,43.24,-0.2768
1958-05-20,43.61,0.8557
1958-05-21,43.55,-0.1376
1958-05-22,43.78,0.5281
1958-05-23,43.87,0.2056
1958-05-26,43.85,-0.0456
1958-05-27,43.79,-0.1368
1958-05-28,43.85,0.137
1958-05-29,44.09,0.5473
1958-06-02,44.31,0.499
1958-06-03,44.46,0.3385
1958-06-04,44.5,0.09
1958-06-05,44.55,0.1124
1958-06-06,44.64,0.202
1958-06-09,44.57,-0.1568
1958-06-10,44.48,-0.2019
1958-06-11,44.49,0.0225
1958-06-12,44.75,0.5844
1958-06-13,45.02,0.6034
1958-06-16,45.18,0.3554
1958-06-17,44.94,-0.5312
1958-06-18,45.34,0.8901
1958-06-19,44.61,-1.6101
1958-06-20,44.85,0.538
1958-06-23,44.69,-0.3567
1958-06-24,44.52,-0.3804
1958-06-25,44.63,0.2471
1958-06-26,44.84,0.4705
1958-06-27,44.9,0.1338
1958-06-30,45.24,0.7572
1958-07-01,45.28,0.0884
1958-07-02,45.32,0.0883
1958-07-03,45.47,0.331
1958-07-07,45.62,0.3299
1958-07-08,45.4,-0.4822
1958-07-09,45.25,-0.3304
1958-07-10,45.42,0.3757
1958-07-11,45.72,0.6605
1958-07-14,45.14,-1.2686
1958-07-15,45.11,-0.0665
1958-07-16,45.25,0.3104
1958-07-17,45.55,0.663
1958-07-18,45.77,0.483
1958-07-21,46.33,1.2235
1958-07-22,46.41,0.1727
1958-07-23,46.4,-0.0215
1958-07-24,46.65,0.5388
1958-07-25,46.97,0.686
1958-07-28,47.15,0.3832
1958-07-29,46.96,-0.403
1958-07-30,47.09,0.2768
1958-07-31,47.19,0.2124
1958-08-01,47.49,0.6357
1958-08-04,47.94,0.9476
1958-08-05,47.75,-0.3963
1958-08-06,47.46,-0.6073
1958-08-07,47.77,0.6532
1958-08-08,48.05,0.5861
1958-08-11,48.16,0.2289
1958-08-12,47.73,-0.8929
1958-08-13,47.81,0.1676
1958-08-14,47.91,0.2092
1958-08-15,47.5,-0.8558
1958-08-18,47.22,-0.5895
1958-08-19,47.3,0.1694
1958-08-20,47.32,0.0423
1958-08-21,47.63,0.6551
1958-08-22,47.73,0.21
1958-08-25,47.74,0.021
1958-08-26,47.9,0.3351
1958-08-27,47.91,0.0209
1958-08-28,47.66,-0.5218
1958-08-29,47.75,0.1888
1958-09-02,48.0,0.5236
1958-09-03,48.18,0.375
1958-09-04,48.1,-0.166
1958-09-05,47.97,-0.2703
1958-09-08,48.13,0.3335
1958-09-09,48.46,0.6856
1958-09-10,48.31,-0.3095
1958-09-11,48.64,0.6831
1958-09-12,48.53,-0.2262
1958-09-15,48.96,0.886
1958-09-16,49.35,0.7966
1958-09-17,49.35,0.0
1958-09-18,49.38,0.0608
1958-09-19,49.4,0.0405
1958-09-22,49.2,-0.4049
1958-09-23,49.56,0.7317
1958-09-24,49.78,0.4439
1958-09-25,49.57,-0.4219
1958-09-26,49.66,0.1816
1958-09-29,49.87,0.4229
1958-09-30,50.06,0.381
1958-10-01,49.98,-0.1598
1958-10-02,50.17,0.3802
1958-10-03,50.37,0.3986
1958-10-06,51.07,1.3897
1958-10-07,51.07,0.0
1958-10-08,51.06,-0.0196
1958-10-09,51.05,-0.0196
1958-10-10,51.39,0.666
1958-10-13,51.62,0.4476
1958-10-14,51.26,-0.6974
1958-10-15,50.58,-1.3266
1958-10-16,50.94,0.7117
1958-10-17,51.46,1.0208
1958-10-20,51.27,-0.3692
1958-10-21,51.27,0.0
1958-10-22,51.07,-0.3901
1958-10-23,50.97,-0.1958
1958-10-24,50.81,-0.3139
1958-10-27,50.42,-0.7676
1958-10-28,50.58,0.3173
1958-10-29,51.07,0.9688
1958-10-30,51.27,0.3916
1958-10-31,51.33,0.117
1958-11-03,51.56,0.4481
1958-11-05,52.03,0.9116
1958-11-06,52.45,0.8072
1958-11-07,52.26,-0.3622
1958-11-10,52.57,0.5932
1958-11-11,52.98,0.7799
1958-11-12,53.05,0.1321
1958-11-13,52.83,-0.4147
1958-11-14,53.09,0.4921
1958-11-17,53.24,0.2825
1958-11-18,53.13,-0.2066
1958-11-19,53.2,0.1318
1958-11-20,53.21,0.0188
1958-11-21,52.7,-0.9585
1958-11-24,52.03,-1.2713
1958-11-25,51.02,-1.9412
1958-11-26,51.9,1.7248
1958-11-28,52.48,1.1175
1958-12-01,52.69,0.4002
1958-12-02,52.46,-0.4365
1958-12-03,52.53,0.1334
1958-12-04,52.55,0.0381
1958-12-05,52.46,-0.1713
1958-12-08,52.46,0.0
1958-12-09,52.82,0.6862
1958-12-10,53.46,1.2117
1958-12-11,53.35,-0.2058
1958-12-12,53.22,-0.2437
1958-12-15,53.37,0.2818
1958-12-16,53.57,0.3747
1958-12-17,53.92,0.6534
1958-12-18,54.15,0.4266
1958-12-19,54.07,-0.1477
1958-12-22,53.71,-0.6658
1958-12-23,53.42,-0.5399
1958-12-24,54.11,1.2917
1958-12-29,54.74,1.1643
1958-12-30,54.93,0.3471
1958-12-31,55.21,0.5097
1959-01-02,55.44,0.4166
1959-01-05,55.66,0.3968
1959-01-06,55.59,-0.1258
1959-01-07,54.89,-1.2592
1959-01-08,55.4,0.9291
1959-01-09,55.77,0.6679
1959-01-12,55.78,0.0179
1959-01-13,55.47,-0.5558
1959-01-14,55.62,0.2704
1959-01-15,55.83,0.3776
1959-01-16,55.81,-0.0358
1959-01-19,55.68,-0.2329
1959-01-20,55.72,0.0718
1959-01-21,56.04,0.5743
1959-01-22,55.97,-0.1249
1959-01-23,56.0,0.0536
1959-01-26,55.77,-0.4107
1959-01-27,55.78,0.0179
1959-01-28,55.16,-1.1115
1959-01-29,55.2,0.0725
1959-01-30,55.45,0.4529
1959-02-02,55.21,-0.4328
1959-02-03,55.28,0.1268
1959-02-04,55.06,-0.398
1959-02-05,54.81,-0.4541
1959-02-06,54.37,-0.8028
1959-02-09,53.58,-1.453
1959-02-10,54.32,1.3811
1959-02-11,54.35,0.0552
1959-02-12,54.0,-0.644
1959-02-13,54.42,0.7778
1959-02-16,54.5,0.147
1959-02-17,54.29,-0.3853
1959-02-18,54.3,0.0184
1959-02-19,55.5,2.2099
1959-02-20,55.52,0.036
1959-02-24,55.48,-0.072
1959-02-25,55.24,-0.4326
1959-02-26,55.34,0.181
1959-02-27,55.41,0.1265
1959-03-02,55.73,0.5775
1959-03-03,56.25,0.9331
1959-03-04,56.35,0.1778
1959-03-05,56.43,0.142
1959-03-06,56.21,-0.3899
1959-03-09,56.15,-0.1067
1959-03-10,56.31,0.285
1959-03-11,56.35,0.071
1959-03-12,56.6,0.4437
1959-03-13,56.67,0.1237
1959-03-16,56.06,-1.0764
1959-03-17,56.52,0.8205
1959-03-18,56.39,-0.23
1959-03-19,56.34,-0.0887
1959-03-20,56.39,0.0887
1959-03-23,55.87,-0.9221
1959-03-24,55.96,0.1611
1959-03-25,55.88,-0.143
1959-03-26,55.76,-0.2147
1959-03-30,55.45,-0.556
1959-03-31,55.44,-0.018
1959-04-01,55.69,0.4509
1959-04-02,56.0,0.5567
1959-04-03,56.44,0.7857
1959-04-06,56.6,0.2835
1959-04-07,56.48,-0.212
1959-04-08,56.21,-0.478
1959-04-09,56.17,-0.0712
1959-04-10,56.22,0.089
1959-04-13,56.43,0.3735
1959-04-14,56.71,0.4962
1959-04-15,56.96,0.4408
1959-04-16,57.43,0.8251
1959-04-17,57.92,0.8532
1959-04-20,58.17,0.4316
1959-04-21,58.11,-0.1031
1959-04-22,57.73,-0.6539
1959-04-23,57.6,-0.2252
1959-04-24,57.96,0.625
1959-04-27,58.14,0.3106
1959-04-28,57.92,-0.3784
1959-04-29,57.69,-0.3971
1959-04-30,57.59,-0.1733
1959-05-01,57.65,0.1042
1959-05-04,57.65,0.0
1959-05-05,57.75,0.1735
1959-05-06,57.61,-0.2424
1959-05-07,56.88,-1.2671
1959-05-08,57.32,0.7736
1959-05-11,57.96,1.1165
1959-05-12,57.96,0.0
1959-05-13,57.97,0.0173
1959-05-14,58.37,0.69
1959-05-15,58.16,-0.3598
1959-05-18,58.15,-0.0172
1959-05-19,58.32,0.2923
1959-05-20,58.09,-0.3944
1959-05-21,58.14,0.0861
1959-05-22,58.33,0.3268
1959-05-25,58.18,-0.2572
1959-05-26,58.09,-0.1547
1959-05-27,58.19,0.1721
1959-05-28,58.39,0.3437
1959-05-29,58.68,0.4967
1959-06-01,58.63,-0.0852
1959-06-02,58.23,-0.6822
1959-06-03,58.25,0.0343
1959-06-04,57.63,-1.0644
1959-06-05,57.51,-0.2082
1959-06-08,56.76,-1.3041
1959-06-09,56.36,-0.7047
1959-06-10,57.19,1.4727
1959-06-11,57.25,0.1049
1959-06-12,57.29,0.0699
1959-06-15,56.99,-0.5237
1959-06-16,56.56,-0.7545
1959-06-17,57.09,0.9371
1959-06-18,57.05,-0.0701
1959-06-19,57.13,0.1402
1959-06-22,57.13,0.0
1959-06-23,57.12,-0.0175
1959-06-24,57.41,0.5077
1959-06-25,57.73,0.5574
1959-06-26,57.98,0.4331
1959-06-29,58.37,0.6726
1959-06-30,58.47,0.1713
1959-07-01,58.97,0.8551
1959-07-02,59.28,0.5257
1959-07-06,59.65,0.6242
1959-07-07,60.01,0.6035
1959-07-08,60.03,0.0333
1959-07-09,59.97,-0.1
1959-07-10,59.91,-0.1001
1959-07-13,59.41,-0.8346
1959-07-14,59.55,0.2357
1959-07-15,59.59,0.0672
1959-07-16,59.41,-0.3021
1959-07-17,59.19,-0.3703
1959-07-20,58.91,-0.4731
1959-07-21,59.41,0.8488
1959-07-22,59.61,0.3366
1959-07-23,59.67,0.1007
1959-07-24,59.65,-0.0335
1959-07-27,60.02,0.6203
1959-07-28,60.32,0.4998
1959-07-29,60.62,0.4973
1959-07-30,60.5,-0.198
1959-07-31,60.51,0.0165
1959-08-03,60.71,0.3305
1959-08-04,60.61,-0.1647
1959-08-05,60.3,-0.5115
1959-08-06,60.24,-0.0995
1959-08-07,59.87,-0.6142
1959-08-10,58.62,-2.0879
1959-08-11,59.39,1.3135
1959-08-12,59.25,-0.2357
1959-08-13,59.15,-0.1688
1959-08-14,59.29,0.2367
1959-08-17,59.17,-0.2024
1959-08-18,58.62,-0.9295
1959-08-19,58.27,-0.5971
1959-08-20,59.14,1.493
1959-08-21,59.08,-0.1015
1959-08-24,58.87,-0.3555
1959-08-25,58.99,0.2038
1959-08-26,59.07,0.1356
1959-08-27,59.58,0.8634
1959-08-28,59.6,0.0336
1959-08-31,59.6,0.0
1959-09-01,58.87,-1.2248
1959-09-02,58.92,0.0849
1959-09-03,58.26,-1.1202
1959-09-04,58.54,0.4806
1959-09-08,57.7,-1.4349
1959-09-09,57.29,-0.7106
1959-09-10,56.99,-0.5237
1959-09-11,57.41,0.737
1959-09-14,56.99,-0.7316
1959-09-15,56.68,-0.544
1959-09-16,56.72,0.0706
1959-09-17,56.41,-0.5465
1959-09-18,56.19,-0.39
1959-09-21,55.27,-1.6373
1959-09-22,55.14,-0.2352
1959-09-23,55.82,1.2332
1959-09-24,56.78,1.7198
1959-09-25,56.73,-0.0881
1959-09-28,57.15,0.7403
1959-09-29,57.51,0.6299
1959-09-30,56.88,-1.0955
1959-10-01,56.94,0.1055
1959-10-02,57.2,0.4566
1959-10-05,57.14,-0.1049
1959-10-06,57.09,-0.0875
1959-10-07,56.94,-0.2627
1959-10-08,56.81,-0.2283
1959-10-09,57.0,0.3344
1959-10-12,57.32,0.5614
1959-10-13,57.16,-0.2791
1959-10-14,56.71,-0.7873
1959-10-15,56.87,0.2821
1959-10-16,57.33,0.8089
1959-10-19,57.01,-0.5582
1959-10-20,56.66,-0.6139
1959-10-21,56.55,-0.1941
1959-10-22,56.0,-0.9726
1959-10-23,56.56,1.0
1959-10-26,56.94,0.6719
1959-10-27,57.42,0.843
1959-10-28,57.46,0.0697
1959-10-29,57.41,-0.087
1959-10-30,57.52,0.1916
1959-11-02,57.41,-0.1912
1959-11-04,57.26,-0.2613
1959-11-05,57.32,0.1048
1959-11-06,57.6,0.4885
1959-11-09,57.5,-0.1736
1959-11-10,57.48,-0.0348
1959-11-11,57.49,0.0174
1959-11-12,57.17,-0.5566
1959-11-13,56.85,-0.5597
1959-11-16,56.22,-1.1082
1959-11-17,56.38,0.2846
1959-11-18,56.99,1.0819
1959-11-19,56.94,-0.0877
1959-11-20,56.97,0.0527
1959-11-23,57.08,0.1931
1959-11-24,57.35,0.473
1959-11-25,57.44,0.1569
1959-11-27,57.7,0.4526
1959-11-30,58.28,1.0052
1959-12-01,58.7,0.7207
1959-12-02,58.6,-0.1704
1959-12-03,58.73,0.2218
1959-12-04,58.85,0.2043
1959-12-07,58.96,0.1869
1959-12-08,59.34,0.6445
1959-12-09,58.97,-0.6235
1959-12-10,59.02,0.0848
1959-12-11,58.88,-0.2372
1959-12-14,59.04,0.2717
1959-12-15,58.9,-0.2371
1959-12-16,58.97,0.1188
1959-12-17,58.86,-0.1865
1959-12-18,59.14,0.4757
1959-12-21,59.21,0.1184
1959-12-22,59.14,-0.1182
1959-12-23,58.96,-0.3044
1959-12-24,59.0,0.0678
1959-12-28,58.98,-0.0339
1959-12-29,59.3,0.5426
1959-12-30,59.77,0.7926
1959-12-31,59.89,0.2008
1960-01-04,59.91,0.0334
1960-01-05,60.39,0.8012
1960-01-06,60.13,-0.4305
1960-01-07,59.69,-0.7317
1960-01-08,59.5,-0.3183
1960-01-11,58.77,-1.2269
1960-01-12,58.41,-0.6126
1960-01-13,58.08,-0.565
1960-01-14,58.4,0.551
1960-01-15,58.38,-0.0342
1960-01-18,57.89,-0.8393
1960-01-19,57.27,-1.071
1960-01-20,57.07,-0.3492
1960-01-21,57.21,0.2453
1960-01-22,57.38,0.2972
1960-01-25,56.78,-1.0457
1960-01-26,56.86,0.1409
1960-01-27,56.72,-0.2462
1960-01-28,56.13,-1.0402
1960-01-29,55.61,-0.9264
1960-02-01,55.96,0.6294
1960-02-02,56.82,1.5368
1960-02-03,56.32,-0.88
1960-02-04,56.27,-0.0888
1960-02-05,55.98,-0.5154
1960-02-08,55.32,-1.179
1960-02-09,55.84,0.94
1960-02-10,55.49,-0.6268
1960-02-11,55.18,-0.5587
1960-02-12,55.46,0.5074
1960-02-15,55.17,-0.5229
1960-02-16,54.73,-0.7975
1960-02-17,55.03,0.5481
1960-02-18,55.8,1.3992
1960-02-19,56.24,0.7885
1960-02-23,55.94,-0.5334
1960-02-24,55.74,-0.3575
1960-02-25,55.93,0.3409
1960-02-26,56.16,0.4112
1960-02-29,56.12,-0.0712
1960-03-01,56.01,-0.196
1960-03-02,55.62,-0.6963
1960-03-03,54.78,-1.5102
1960-03-04,54.57,-0.3834
1960-03-07,54.02,-1.0079
1960-03-08,53.47,-1.0181
1960-03-09,54.04,1.066
1960-03-10,53.83,-0.3886
1960-03-11,54.24,0.7617
1960-03-14,54.32,0.1475
1960-03-15,54.74,0.7732
1960-03-16,55.04,0.548
1960-03-17,54.96,-0.1453
1960-03-18,55.01,0.091
1960-03-21,55.07,0.1091
1960-03-22,55.29,0.3995
1960-03-23,55.74,0.8139
1960-03-24,55.98,0.4306
1960-03-25,55.98,0.0
1960-03-28,55.86,-0.2144
1960-03-29,55.78,-0.1432
1960-03-30,55.66,-0.2151
1960-03-31,55.34,-0.5749
1960-04-01,55.43,0.1626
1960-04-04,55.54,0.1984
1960-04-05,55.37,-0.3061
1960-04-06,56.51,2.0589
1960-04-07,56.52,0.0177
1960-04-08,56.39,-0.23
1960-04-11,56.17,-0.3901
1960-04-12,56.3,0.2314
1960-04-13,56.3,0.0
1960-04-14,56.43,0.2309
1960-04-18,56.59,0.2835
1960-04-19,56.13,-0.8129
1960-04-20,55.44,-1.2293
1960-04-21,55.59,0.2706
1960-04-22,55.42,-0.3058
1960-04-25,54.86,-1.0105
1960-04-26,55.04,0.3281
1960-04-27,55.04,0.0
1960-04-28,54.56,-0.8721
1960-04-29,54.37,-0.3482
1960-05-02,54.13,-0.4414
1960-05-03,54.83,1.2932
1960-05-04,55.04,0.383
1960-05-05,54.86,-0.327
1960-05-06,54.75,-0.2005
1960-05-09,54.8,0.0913
1960-05-10,54.42,-0.6934
1960-05-11,54.57,0.2756
1960-05-12,54.85,0.5131
1960-05-13,55.3,0.8204
1960-05-16,55.25,-0.0904
1960-05-17,55.46,0.3801
1960-05-18,55.44,-0.0361
1960-05-19,55.68,0.4329
1960-05-20,55.73,0.0898
1960-05-23,55.76,0.0538
1960-05-24,55.7,-0.1076
1960-05-25,55.67,-0.0539
1960-05-26,55.71,0.0719
1960-05-27,55.74,0.0539
1960-05-31,55.83,0.1615
1960-06-01,55.89,0.1075
1960-06-02,56.13,0.4294
1960-06-03,56.23,0.1782
1960-06-06,56.89,1.1738
1960-06-07,57.43,0.9492
1960-06-08,57.89,0.801
1960-06-09,58.0,0.19
1960-06-10,57.97,-0.0517
1960-06-13,57.99,0.0345
1960-06-14,57.91,-0.138
1960-06-15,57.57,-0.5871
1960-06-16,57.5,-0.1216
1960-06-17,57.44,-0.1043
1960-06-20,57.16,-0.4875
1960-06-21,57.11,-0.0875
1960-06-22,57.28,0.2977
1960-06-23,57.59,0.5412
1960-06-24,57.68,0.1563
1960-06-27,57.33,-0.6068
1960-06-28,56.94,-0.6803
1960-06-29,56.94,0.0
1960-06-30,56.92,-0.0351
1960-07-01,57.06,0.246
1960-07-05,57.02,-0.0701
1960-07-06,56.94,-0.1403
1960-07-07,57.24,0.5269
1960-07-08,57.38,0.2446
1960-07-11,56.87,-0.8888
1960-07-12,56.25,-1.0902
1960-07-13,56.1,-0.2667
1960-07-14,56.12,0.0357
1960-07-15,56.05,-0.1247
1960-07-18,55.7,-0.6244
1960-07-19,55.7,0.0
1960-07-20,55.61,-0.1616
1960-07-21,55.1,-0.9171
1960-07-22,54.72,-0.6897
1960-07-25,54.18,-0.9868
1960-07-26,54.51,0.6091
1960-07-27,54.17,-0.6237
1960-07-28,54.57,0.7384
1960-07-29,55.51,1.7226
1960-08-01,55.53,0.036
1960-08-02,55.04,-0.8824
1960-08-03,54.72,-0.5814
1960-08-04,54.89,0.3107
1960-08-05,55.44,1.002
1960-08-08,55.52,0.1443
1960-08-09,55.84,0.5764
1960-08-10,56.07,0.4119
1960-08-11,56.28,0.3745
1960-08-12,56.66,0.6752
1960-08-15,56.61,-0.0882
1960-08-16,56.72,0.1943
1960-08-17,56.84,0.2116
1960-08-18,56.81,-0.0528
1960-08-19,57.01,0.3521
1960-08-22,57.19,0.3157
1960-08-23,57.75,0.9792
1960-08-24,58.07,0.5541
1960-08-25,57.79,-0.4822
1960-08-26,57.6,-0.3288
1960-08-29,57.44,-0.2778
1960-08-30,56.84,-1.0446
1960-08-31,56.96,0.2111
1960-09-01,57.09,0.2282
1960-09-02,57.0,-0.1576
1960-09-06,56.49,-0.8947
1960-09-07,55.79,-1.2392
1960-09-08,55.74,-0.0896
1960-09-09,56.11,0.6638
1960-09-12,55.72,-0.6951
1960-09-13,55.83,0.1974
1960-09-14,55.44,-0.6985
1960-09-15,55.22,-0.3968
1960-09-16,55.11,-0.1992
1960-09-19,53.86,-2.2682
1960-09-20,54.01,0.2785
1960-09-21,54.57,1.0368
1960-09-22,54.36,-0.3848
1960-09-23,53.9,-0.8462
1960-09-26,53.06,-1.5584
1960-09-27,52.94,-0.2262
1960-09-28,52.48,-0.8689
1960-09-29,52.62,0.2668
1960-09-30,53.52,1.7104
1960-10-03,53.36,-0.299
1960-10-04,52.99,-0.6934
1960-10-05,53.39,0.7549
1960-10-06,53.72,0.6181
1960-10-07,54.03,0.5771
1960-10-10,54.14,0.2036
1960-10-11,54.22,0.1478
1960-10-12,54.15,-0.1291
1960-10-13,54.57,0.7756
1960-10-14,54.86,0.5314
1960-10-17,54.63,-0.4192
1960-10-18,54.35,-0.5125
1960-10-19,54.25,-0.184
1960-10-20,53.86,-0.7189
1960-10-21,53.72,-0.2599
1960-10-24,52.7,-1.8987
1960-10-25,52.2,-0.9488
1960-10-26,53.05,1.6284
1960-10-27,53.62,1.0745
1960-10-28,53.41,-0.3916
1960-10-31,53.39,-0.0374
1960-11-01,53.94,1.0302
1960-11-02,54.22,0.5191
1960-11-03,54.43,0.3873
1960-11-04,54.9,0.8635
1960-11-07,55.11,0.3825
1960-11-09,55.35,0.4355
1960-11-10,56.43,1.9512
1960-11-11,55.87,-0.9924
1960-11-14,55.59,-0.5012
1960-11-15,55.81,0.3958
1960-11-16,55.7,-0.1971
1960-11-17,55.55,-0.2693
1960-11-18,55.82,0.486
1960-11-21,55.93,0.1971
1960-11-22,55.72,-0.3755
1960-11-23,55.8,0.1436
1960-11-25,56.13,0.5914
1960-11-28,56.03,-0.1782
1960-11-29,55.83,-0.357
1960-11-30,55.54,-0.5194
1960-12-01,55.3,-0.4321
1960-12-02,55.39,0.1627
1960-12-05,55.31,-0.1444
1960-12-06,55.47,0.2893
1960-12-07,56.02,0.9915
1960-12-08,56.15,0.2321
1960-12-09,56.65,0.8905
1960-12-12,56.85,0.353
1960-12-13,56.88,0.0528
1960-12-14,56.84,-0.0703
1960-12-15,56.68,-0.2815
1960-12-16,57.2,0.9174
